temperature,humidity,soil_moisture,light_intensity,soil_ph,crop_yield
10.0,59.465377765537745,31.656395690710035,857.3911708603417,6.32277072193301,1512.8088372164752
26.884916464868528,35.77302276141736,62.57012686502925,633.6090165011097,5.5584303097840255,2025.7744360783893
31.166921551095733,77.47109031685757,56.96230528158969,672.3434546943012,7.956435126353453,2181.4810029222904
13.171310033761268,48.981126348029264,48.367636853881635,636.9248743367758,6.046884327028222,2046.9991515147276
34.15003234565543,47.84621344478428,66.1034458103416,586.753013620155,7.165293428944323,2134.655178438917
27.707971259955315,63.008537958464146,49.46526567128235,1224.9542806033924,6.667576066918218,3168.528078936569
21.67769668879359,77.22956024143073,49.669910348015144,1066.2678123976807,5.712372759614426,2669.818884058553
30.06225492885028,44.762672715324044,44.36255216378946,1184.0735004288522,6.495236232629816,3031.1209058276754
43.16554286243517,60.92519774771957,59.682826589023534,555.4209960888873,7.127202223448599,1374.0275527600195
26.45493004046796,66.4322475049586,58.157630805730605,814.2507499821785,6.349390931930955,3350.2529468959337
26.98576469040269,70.39658410894717,37.49187255004545,541.2984749591808,7.4544903566808225,2297.544762857853
21.325112803678046,62.64662332915838,29.16903366481479,660.8610245605872,7.3172123142254915,2272.7509995006603
18.201245044281666,54.494582413750166,42.564232351252116,616.374603316685,7.235131883726663,1963.8054870087924
31.642686532353963,47.5861466902692,35.399537227228244,1047.9168012883124,6.132274582181602,2828.5444004137144
18.15132939272906,61.292158245695624,44.23770510461574,720.7540643796481,5.63612604177481,2861.07136971209
25.57252989775514,43.9179148202159,59.84925761620967,1013.6758667388033,6.009129915709765,2677.71540838451
21.178740425879067,20.0,39.51238013895852,920.8241779177035,6.656992752533377,2208.5547658047344
28.831838605971136,66.54839706236501,44.486119424261105,1260.7277504209578,6.936629370825885,2412.2326562158096
27.669296842295587,73.55902261629294,45.696272817700745,504.1111553720552,4.762742876191642,1593.4298481235653
33.30031955406319,24.55601346687242,55.181170586463416,1051.84664795736,6.4935094387106,2247.4115060584445
20.919868809162026,44.854039429350934,18.037327992184736,1029.2881740801456,6.626471380258548,1697.8868504071756
22.84100051765303,69.28731391507796,37.71959646281644,605.3242323945931,6.277964594947559,3033.815107522533
17.16989027374154,90.0,47.53540430735367,1001.4266672946319,7.533019071212703,1906.458551898156
21.445653919391106,60.31190561513112,59.40094747712234,867.2289926052458,6.837424059400696,3034.018317590007
28.018403944358816,49.07995588156298,39.097170629925536,754.5047480093184,7.548153526464718,2741.8514541992618
31.055908933162815,57.256553383427395,22.48136752749751,635.2129026056001,6.327231583719814,2201.855022594896
17.622677406578998,80.62314628722277,52.436537351593635,656.1781097101629,7.24998199400554,2341.0766298042067
31.95684736084528,50.310537313131974,37.375651334092446,1209.9624191571852,7.808053115622016,1963.9306358551821
35.845102870439604,48.0121199002462,30.724000090915666,800.1365637914965,7.549354759418129,1952.7556740121481
28.307479225789606,52.758847167269515,37.50785532344131,956.4260003062918,5.626286725257014,2639.6565316847987
40.014366500464526,45.70007087611931,42.78569570812981,641.8201236664894,6.297059137966095,1774.7188305221875
18.809686407171416,61.84005473992193,37.74306402554144,644.0294107556722,6.223868235640163,2453.9615071720646
15.042762373508664,84.3701768770434,18.533207314811172,1016.3969618499884,6.891403628061062,1526.8503935365322
10.770238008765771,64.84618909674043,55.76479436264559,530.0847576896936,7.049082844011626,2177.3866517289307
36.968354491913466,56.21469746810568,60.29850049534467,716.9572464189457,5.828885860779411,2029.322106686436
30.23492525083246,55.62283096626684,52.81826389607407,806.8054822144464,6.55427081113355,3167.8091236257446
24.555322632716358,36.552137869550144,31.3477719549022,822.2745203680105,4.884058134275091,1760.816709373108
27.239749010558562,73.24664665720738,42.58210159262978,764.1813429967688,7.653556004641512,2785.259085401113
15.996087621612988,58.83244204480797,44.921744217246506,879.1639562191846,6.090100607458645,2664.238406861898
44.56601583693461,57.29280129614062,52.18553267474292,938.5711511635623,6.544691151875598,1188.0982646560049
26.03376945580182,90.0,53.02008586461697,946.927509091866,6.252280228809551,1787.1480969465845
25.875158356839144,64.48129362548529,36.18991441465805,602.8392382664347,7.416822060010732,2574.840519785283
30.806132991189536,48.72313424857224,45.983946676962724,743.1689804142405,4.5,1389.9621105964343
28.848073853893705,53.60463605691685,50.48736485538289,1038.9525723753875,6.486711726139273,3056.400134639518
26.791072194233053,77.22668563795132,62.4698678657612,978.9294375147745,6.415344994001842,2638.839462198673
18.676204356437506,61.69905615806647,53.45407847789668,525.4281097037872,6.137090889926654,2580.6118034524543
28.771746857087965,38.4258303252395,54.46868024850623,870.2959800704404,7.880981236508506,1843.531437926804
40.05619597180027,73.78843401862805,46.00591953515233,404.35495012503793,5.790136432915383,1163.9613448019718
35.76336036923982,49.97783871691509,61.925509742442046,809.386980412074,7.1174369417885295,2293.007643468774
37.74549301311518,88.09946664326318,49.91715355151397,1179.5534033491954,6.785002230964867,1808.39966292534
20.910274588550518,76.20072098571973,34.666945077917156,610.4214565462028,7.5092154020284125,2335.904637402322
17.083161437931352,53.29017156511873,61.840439641502286,633.1353909016836,5.966248732177996,2704.8064050422613
23.993704639202814,79.2152454260267,53.37483927046833,952.8059563145719,5.913624880700993,2883.0138576880768
25.445799298309556,61.01783265791105,39.68347174645821,491.43969695807084,7.376855925981919,2263.248145285511
33.75353214776759,72.79160512683329,39.24608439120908,673.4489940229922,6.840257046664088,2545.100243814266
11.460282962281445,67.27099225941713,48.55890654168914,919.2882275163505,5.264050122658593,1554.057463766402
37.23640255568491,47.3046501751369,50.558217543211015,673.1428304621194,6.068555988429384,2266.0413923690408
23.735936811368084,50.346752515238066,47.367507187574475,752.8060025578056,6.809106123078449,3045.4209143855196
21.58495144042064,75.44941226371742,48.735704081314616,948.8371420630069,7.170211377237271,2821.7306048964565
16.90316499791866,54.97837001840189,65.39948849491657,884.3092167073122,5.956615477445636,2260.6344226943015
11.761146625073845,53.94527305137005,57.85851782681863,853.3636792590804,4.5,1209.0933403302147
31.585364671695316,45.673161309759706,47.28762709518029,732.1755441459923,6.918578548589626,3277.97516938952
25.58654373750723,66.35398598390192,56.295726969209795,874.0122230537911,5.5237434480448195,2260.166802804306
14.680312802071569,90.0,32.609713157669525,775.2534639800487,4.886128961502071,1109.570644602641
14.639369823491071,43.9870062861859,49.7751245993617,891.5611219851569,4.5,1225.9714193695188
22.313722405678973,60.36329185009137,66.71167619679733,700.6135949764043,7.151184688158193,2822.1510955212807
38.352172202315145,81.18330833123144,42.38344925529152,763.4862051240917,6.602893960323973,1675.0442347095673
22.92326918909116,58.805379131314275,34.828392856570986,602.0084414895972,6.319474895430199,2011.0980939012886
12.97485637505515,66.78557694374601,37.17493333688327,792.9984779987528,7.6112194903702095,2277.408578013652
23.034055487312447,44.0640970777968,31.924403551891338,637.799827274231,7.009859746418458,2759.013295272608
22.818211442018637,66.42460645811472,35.58285710246756,577.1907099676014,7.793040034177533,1924.2315055672805
10.0,57.192836024931765,40.55390281691965,851.7322295710776,5.385811622266402,1562.7760603457948
24.565641067857502,74.78594993519795,28.133195769856297,842.5479551715321,6.472359500836829,2814.208013073151
23.152523758330577,77.81079077347127,45.18742000739524,956.5747469897145,5.206629300041588,2321.3380719178635
30.569650918507346,90.0,55.827326085439765,713.7748860849802,6.316494134515626,2565.4540246159995
39.79164875956276,68.69449759820364,34.106925838236954,881.6105693673511,6.301107316986658,1660.793262781858
34.01252023638206,64.8869447487325,63.23140708370123,910.1595144547326,7.001290909810456,2415.686658091163
22.848890475561355,62.91576452366004,51.129505062331134,888.9547615663189,6.536451104913518,2960.7222584621622
16.147792730066637,54.702505607839676,57.366967027488684,634.8692634395716,6.9987257106239325,2952.6573592286227
45.0,65.07725765192536,37.10598535377436,829.8726964542378,7.062752106511115,1042.0463992388138
25.473747472115907,55.56897884791456,55.25430272479939,872.8280592109322,8.223942941906515,2083.0695064020033
25.11143433530357,62.52691464404421,31.896793195256244,801.4356933815884,6.2477626757711,2968.512881222754
24.806999303119973,79.7639630341194,55.682970010038105,382.70446832578307,5.747181839466897,1922.9067730496483
26.58467808614284,44.90186152080538,47.06207207752237,832.097924794696,6.696866892253127,3274.318601214305
23.84511670460846,77.09817841693568,51.639014639817404,1242.5062078794485,5.858175978288365,2166.3050101871804
20.410703944958108,79.75672601009798,30.89286473250178,727.9921462486035,7.685568614749229,2058.811879190984
20.625128470076863,58.22897209513382,34.259161892680744,654.3845804289358,6.273425568843814,2527.8525140751353
24.737973838272012,28.172176514871083,52.166738619040615,874.6697119422796,6.047538905700808,2477.955333638798
20.652601830929882,50.882670193583515,33.61982394930959,862.4756420933144,6.122947423079106,2352.5545285892
19.297233738582683,79.45491819841664,50.55847550518948,1038.547033083283,7.074733938777313,2443.5890435420392
25.851441821535175,59.656979065516765,28.59434632247705,548.4263688182225,6.373802413414812,2089.2335631715414
22.960182260633157,45.01046651557634,55.178090552000015,946.2760505149985,5.986666543895694,3051.165279768537
37.03194390866151,52.42837618157674,30.20972022277789,918.0844122502926,7.832281534098825,1690.3418922796268
10.0,72.60930039756829,51.627599252154276,771.5706926118908,5.8150641274706,1579.6539557022456
33.7320548153797,68.20100352302069,52.50757120375201,867.737463584338,6.528452859226395,2892.581529168667
34.968681539981034,56.416018512454585,36.6387381788451,1005.8914963196714,7.021844921288184,2856.844113151415
10.0,54.49763382277969,51.98431880501672,974.46307600569,5.194931911666341,1538.6340969175399
22.25849924735721,54.12362776434267,48.12530716000267,571.3961375852543,6.88420840112474,2727.355637915849
22.02847307203367,46.163847232522464,38.53389772568714,964.0316373510968,5.655913859615641,3226.8934413179245
13.73990644225743,84.23063534204162,32.897343791085504,787.0622789934963,7.158226224667202,1600.819886268556
18.777466499272997,55.1651929618299,21.44849169992905,814.574819603103,5.729879190464819,2014.8761482004122
16.11539323627337,78.25737781238244,49.19580056759632,814.6393982003389,7.054215225479089,2448.370004675721
39.01816354738898,82.81974077883677,26.22236674365534,769.951402240348,7.38466645303577,1449.385908942109
32.48542714517969,74.9746634722194,46.1441303932957,1038.341499421413,7.189149220506244,2510.027492137677
35.17244075995327,53.52569530922928,41.83862140701301,783.2564080301576,6.701053318590482,2260.666791511518
30.77337651234588,66.05595135504915,53.149713305258345,576.0907743233663,6.31495924565624,2567.7697804407303
15.967585830262166,59.63706590413626,41.37545400612163,721.2940288060543,6.038864338932125,2546.941483013129
20.80383786976181,46.44447208904808,41.046626563834906,835.7389433620951,7.676827752653683,2266.3638248200414
28.914996489823345,64.86538922582405,53.782448451459544,1045.8429568594102,5.940403823865886,2872.604476192218
15.222977528864437,42.31440313260296,49.02069634900941,920.6189369897667,5.670347141144003,2016.9898604310945
30.703987441379105,77.81519082692346,48.79387148619334,629.8929442505912,7.032295148026264,2271.354072202468
23.077396814734918,53.03074054052411,50.63121107770232,1297.0379833357783,5.863090557450803,2730.791877229331
22.00143353960322,63.01739483809259,26.57313452151473,852.9550621955959,5.739949202027098,2156.8089968379636
30.687679745627932,64.24931807319213,54.08146415984378,1055.078147599803,5.345116590264188,1929.576559348483
28.55410649188832,56.11642539443884,52.34962552816323,769.6571132845542,6.113672128431586,2949.5222596537374
22.112270673447362,68.80040702212912,32.79980245708204,906.6718489410898,6.433827980882805,2748.657979001053
34.27463842691398,52.876445150662136,42.071034315909586,967.893700903681,6.694473382128559,2052.6895364144534
16.35149337920082,73.06945946185866,44.52831254846843,1043.6389423508513,7.261044995439587,2480.497787335225
29.92748485555411,39.81030479629877,43.38603858717921,1011.4736610756449,6.921518338932635,2452.756327612626
29.74481006374707,61.89569369319618,49.006319598822415,974.4394000145955,6.347302224357456,3513.3086427572366
22.52362848548808,89.08393498587427,62.1764013819742,736.9826537611783,6.341443458896224,2471.272530255708
27.609064177936943,44.995030130916376,57.981200732073944,685.6507916087877,6.908125975132147,2764.7142958719437
14.991091388917576,49.83382544212723,29.253369678823127,866.5215020648395,7.518056130342856,1828.2759899050718
32.392216153655205,67.70861774488372,52.46483988367258,986.6256144682138,6.6010513595865605,2684.457014640039
23.520782908456088,62.69372672909397,60.947199834424914,755.4558598446786,6.124695316631673,3138.6012711255244
20.818215835847685,65.25945148910338,49.641702248270434,1013.0343931428773,5.705707199131563,2669.272608560014
33.392073806695116,67.33780695221495,58.091765102231605,1090.523349097236,5.343835788470219,1885.312023538879
19.365250475657927,69.52082202842655,69.14724534840919,616.735816185316,7.033015737634819,2537.0417820223815
13.732309629091523,76.64549762934334,57.28451455328378,632.615859240744,6.962382818911646,2136.7103546521766
12.54696661180877,66.14727985392769,47.99170314770075,771.9249882189328,6.961890820085329,2249.2865440959545
29.84807961076512,56.38113518072186,57.54106168901704,861.5225336378393,6.397072442918355,2374.2622683284985
14.756565180029735,70.08860551804096,46.73865399716269,695.0865972465898,7.6255477967134,2425.0209383144293
39.03835345587492,88.49822902342824,45.28683651941947,1070.440535773429,6.112705204332146,1551.1031628051026
10.0,58.010493804261394,40.78302917143521,884.8133723036902,7.264215389765765,1835.1868844178703
38.571650946320304,45.38206042994038,63.7609603059853,807.8894096481479,6.469005684008366,2131.616244312593
26.688139737620947,76.60621003930459,35.17885600869599,512.8180952262944,6.01331938825653,2424.331203180839
24.22629510503686,58.19428254069603,63.388412696137394,536.8368367144985,6.974024245854209,2391.2547840960565
20.640647305528404,27.409956809789456,50.998369484884456,856.2018500563613,6.827708894947195,2668.411225027235
28.193088914816567,72.71132515725633,28.2083259023767,373.48087476903277,6.785578207413541,2001.3928906687504
24.698922380601214,51.97007721069116,49.41179151589706,1002.5274819288144,6.565022737644959,3114.4331786846274
33.82641505613217,58.64200076543759,19.79968190818051,768.369231125536,6.469685534626535,1818.3983879075583
25.913821189296318,64.97970495853522,52.506096201972426,1448.6185939189468,8.410697594296352,1745.769004885546
26.202414091695022,62.857495196685996,55.62277779586789,1261.5832501232221,7.447405316156939,2312.1429932278097
22.09110230228915,70.6417772570856,37.89172853217536,763.7101861504966,7.07826151598841,3015.587441630145
24.54443501023146,53.46770444145235,46.482572351466985,778.732599493737,6.589439326562711,2428.5166637968086
27.462414151136475,67.69658697264124,68.44988920500344,999.116302800406,7.305725760477335,2352.8554677563116
11.318652858746995,56.106799836241244,38.93103954885676,1140.6345219836076,6.914395821113161,2385.582783688484
14.214516623154296,71.08215721331254,32.29310895532079,472.39418851279663,6.520963802219229,1785.1067671812928
30.94611275218172,69.23051226019581,62.779960829551186,442.7249069290627,6.257148539787268,2190.3049430653455
26.366923505023536,45.96841946933107,68.55104628636954,675.5930388891237,6.4352661298698495,2417.483156769399
23.528133309178568,76.28973174262549,45.044348062174166,916.5475166347728,4.5,1234.8943105483736
25.147471464523147,51.96054832328928,57.137556424900275,899.3747181015194,6.668480671438114,2337.5157671315246
27.78065364289337,72.12086697421718,61.09771098637057,1013.95429099677,6.1092191359117125,2801.7451881941665
20.68192255752511,65.50930970102011,36.09018920953939,560.0604943269384,7.774135998626307,2346.7380851276853
18.773562196781498,87.57275515192684,39.17632997558558,336.7712274062247,6.515475256649403,1727.6802639910406
26.56676204078145,56.64801026442222,59.77049415785682,971.6028390604291,5.5488292643720305,2501.5658527565706
17.173017779079743,54.760248058227035,65.22017134450212,634.3607454069531,6.460095876697506,2541.4781510055436
28.266022045715776,59.708705911684014,51.754570322092256,396.30242712227243,5.663103131949996,2327.3337242567186
11.379331166097277,55.452303257485866,34.442227757975346,829.0127491918763,6.8787259325699734,2030.2088239005209
33.23324509860515,71.99912852913076,68.84473334039329,958.6351376437354,6.732757891471588,2092.7259957686374
28.780779859304346,35.75534087345118,38.628349226256425,775.5885735757446,7.266271704886615,2403.8888770894696
27.048237874511006,44.194763712804686,40.97834662594258,708.4303227635021,5.867294566644348,2878.7397401374583
32.861527871564114,43.9829561763121,49.10805401387546,768.1275535708187,6.527206476982517,2885.8012612300886
38.32379555570061,74.25461387960364,63.64992504857729,725.8834475198435,5.407982563658692,1357.25208906608
33.11496052014505,85.65920058872888,55.24771171862668,530.3905776119666,7.061195825539771,2055.6961572076725
10.273006149346838,58.433261721937924,49.97838600434292,657.0638646019137,6.915096944352098,2196.4569792086986
14.763384266114388,57.46767415214984,50.559462361417275,904.2559810027628,6.896644016822057,2277.7109283959526
20.00145137843457,61.050782446697724,45.52217602372159,864.3357082753,6.501295225085553,3006.1251501638753
25.20872840168667,77.42817453912286,51.69767417422207,833.6119611933641,6.831818312631032,2370.114450312985
29.141272163752983,46.089702987141386,14.645279067668362,600.9703036293241,7.783471286646877,1377.894993356225
19.194049494772276,63.57553474102178,41.44071049116242,763.6993675728665,6.271924594366389,3034.828161822601
26.494134115816628,74.62796444673644,47.89586321900137,364.58699071142905,6.6109161469680675,2103.6298407727954
18.95693654117342,67.51641254909768,31.187830996565914,835.695332777078,5.631098960654872,2303.944975802388
20.107857576064415,62.843724248981154,49.63587981373872,1085.7715415627135,5.805391230721334,2667.803194123374
13.746711225214222,75.01569138850712,42.54634534816654,505.1735735915789,6.578250634474646,1890.8429100205835
17.614134031112766,20.0,66.06570837978589,682.814465336449,7.383146837361526,1768.7163648863477
14.186523155069331,70.16812979296361,63.876236702578275,865.821355742026,6.294975340598742,2041.6842824134947
17.193013976181337,50.188864753088644,39.41033317058205,1050.5685268854968,6.311266776550301,3027.911359697997
33.42913437286272,32.54050654715314,43.18994746119966,710.3550767399702,6.1744918043965,1924.984036946537
17.404808889344455,67.66803899287471,44.11262921269929,661.5499341468208,6.072194663324542,2712.2701205037606
45.0,80.60487817744436,39.58008628608453,406.21537151678336,6.735977164567057,770.6522497482446
28.946543207047114,57.93827228058462,47.34029980833752,820.6876258616213,5.302193883857084,2425.036370295402
26.47868898955899,74.29311820804408,35.90061517334892,1208.4152080287488,7.524751661333382,2111.720431600114
18.13313775855029,84.18417386982968,31.432615980749684,855.4716923929352,5.967662161496431,2025.2282832230765
30.60247903527193,79.72371680376071,52.47253468680322,795.5442041632573,7.077522788350513,2824.048780168715
20.39489739009781,84.59946794057089,52.55435501066173,864.4164621533971,5.4840011220849,2119.165279996851
25.976078517162893,71.13191236607838,35.34821088408009,797.7815992102796,7.035072104436974,2917.2958809503693
45.0,61.13150458352389,55.74426516915119,637.397125547974,7.037555686251598,1074.1120277730984
24.2315208022028,35.97051282154247,37.42106725001602,964.6559831355411,6.807361657604718,2215.353991481588
34.194186610285406,56.30906267805077,48.03798285645578,845.1523046223509,5.704457182560166,2264.7356053153044
19.3745885989929,47.35130107025712,54.84412815134947,803.5226503867315,6.699638551678461,2789.4665217719366
24.720092076024308,90.0,44.596649223555445,604.9267945443501,5.553555052212489,2161.8584484391226
39.16640508508408,57.36171281351495,50.456890945693615,1060.701586386952,6.2977893959230515,1827.6418849283868
19.98426353769786,61.848072101767286,38.80284427334914,932.940549066622,7.323530480764261,2819.2423033884024
39.49958846397543,68.27228064060701,42.64240099886283,689.4158325265396,7.137361541656594,1515.2878270009048
30.662015483643803,60.654036695586804,42.52968682943592,1000.3649707363875,6.512146354032346,3471.453524821802
20.50026579284586,85.4257656064613,36.04105984151713,700.4858323229586,5.7201547392617265,2141.1408530641793
30.059261912444168,50.66025957398322,42.878710042610614,643.5993014977926,7.016470169739355,3191.1221725686673
32.78043559701384,62.91911182855864,26.41658041363504,648.0593765039425,6.51550499015842,2028.5422018406573
29.97447969773757,48.86294121452927,39.106155034294744,445.78628938238177,4.643747521415661,1402.950285721393
12.438202240876349,40.19966233168941,41.58149407956395,894.3084760836412,7.126103861053215,1812.2056778630463
19.182902593401053,50.82346363642072,41.92584297005544,433.77102433232994,6.480613732904247,2550.303068598694
23.019850915587963,59.44444804427382,42.102030649550656,554.3112337468475,7.461960998386457,2505.9239068779057
24.40453256719963,53.5604666322411,44.25882960167845,384.8823981842934,5.623783584925756,2056.5268059191053
29.965376780405425,49.61368530189216,50.753298217032764,782.7860614418214,4.5,1599.7367629901362
26.42160800746603,38.90523804492249,55.49420488959027,769.9359079456256,6.723267086676148,2396.7829989593183
14.31724513031919,58.75341641056958,37.2028172778208,734.6607573627272,6.733250941345578,2237.1569235154184
28.041582808047707,37.42919438953497,30.561589735330266,591.4844610658847,5.147462697914838,1761.0358246311205
29.884685962270584,71.40083945534404,32.49546705308276,565.553249312672,5.7172003633067146,2823.3431493319576
29.47832358344832,61.23659629401755,39.153564945660875,892.8739727093148,8.5,2049.090593581848
33.64624580443697,38.13672750802604,40.77694418620189,689.8896136583024,6.255511508676958,2456.3578387599937
31.671377236391233,55.36186384425205,35.760047205630514,863.271664307229,7.084767181100973,2578.2435921185593
28.673440633827493,48.71765391614125,29.446600029001267,622.9502627751555,5.979472138105293,3041.9082282968034
24.438674308330825,64.78761765628771,39.52655007030974,836.2125485542165,4.8277576809174745,1496.7920500558512
11.712312531872069,80.10675669034717,47.17711944136766,1060.6556074632126,6.363793402563275,1983.429452965533
28.436945753060687,31.87241295531383,52.14035359002678,917.2331600785567,6.2875163517711155,2147.9959591709935
26.66150149730489,61.72539118721126,38.310923362700144,717.517236356704,6.1800974090653025,2200.564872988416
27.172630697562987,57.59800806650039,40.044026134278795,851.4397940711855,6.408287331594886,3089.238615935345
14.786011393437525,70.07010114675698,33.879620293832275,751.8669650939574,6.7114146173165095,2368.0685286393377
16.3515476767339,63.19794942356533,44.622729955502685,801.5760369389457,6.379906438996954,2595.5411354687085
33.42522282666323,48.72046002391771,34.81885638971023,734.8777895702992,5.488795065642109,1959.2170093685872
24.68355876914676,55.214190965000725,51.8775337588944,767.1329588229218,6.888947833249551,3929.489830221378
30.452005578980994,48.05961214794766,23.569602096790668,842.418670614835,4.940502595742061,1448.8005416238286
25.22654700904369,76.14010707897897,40.68444393057045,601.3282600836098,4.85971403417264,1831.020610406487
25.23804911596596,60.319674730079136,48.613288070300904,596.8242346020044,7.091344395761254,2745.1969904189523
32.50627044780798,88.5178602862951,47.206014195870054,522.2914892337578,6.905616217708285,2088.379893867017
20.87164217426101,59.090087792780686,77.31640396776595,479.945779099258,6.454083707940772,1907.5955577695381
25.76896621552787,49.37389849634306,49.19760029481489,556.5434615559041,5.383641196195942,2167.439498624349
21.30179769035966,37.294284110807595,32.951344837895874,831.8925013608258,5.933671247460739,2826.5184344897875
21.524030180541477,32.95290485616083,43.85442903493112,621.4424969016231,6.289802601850797,2895.8630037368407
22.526623012250884,36.23796085491765,23.685043998402577,902.7228928462192,5.223284825140709,1591.3620857546089
26.777070173069703,64.00689976517225,44.03280300843887,806.9427497505123,5.908777073581414,2227.691538598984
21.17001102669218,67.63087534844901,35.003327315990894,406.29915731238924,7.021864270541344,2176.3878745464835
35.04604900458817,36.282139469518,55.98468330672194,930.995116844338,7.641844291431373,2360.29116000823
17.84314158224397,73.42557471114173,38.40551670485358,962.1597291183419,6.1644521978731595,2594.4985657965385
23.50502684670913,52.75408422474841,43.59880901045704,601.2274650330294,7.105190683452879,3260.887968920277
21.4821515338066,62.20189517978324,37.373305903147156,884.0383085789983,4.968751943530026,2173.4850264365864
36.57582307482986,84.18330942383136,65.86621622223998,628.7003525181602,7.027560992890889,1758.5126053106817
26.572438212092596,73.45258973798298,41.14508680658506,819.5340753496671,5.856841268218015,2514.017321458378
33.25475631574908,55.97204028141252,66.99068452175042,547.1003186090069,6.745876493366376,1673.4908554086232
13.115517015704224,46.63211661877069,54.7698211454192,441.37870949308467,6.301798065408232,2082.186334937326
27.13640212695407,27.722768980060422,50.784800728024635,723.4365620774063,7.556331207827068,2012.5205973012678
32.117046364987495,49.212700211363696,49.42479776781023,775.2542107450328,5.800451481328065,2579.9910203883223
25.658271914203393,56.83304641758458,49.72556757859502,720.4640612770792,7.002085038049465,2623.959230671294
33.52384300052281,45.19230709273224,21.86792904785268,563.1938883554881,6.276394029362773,1796.880283888325
20.861692399197022,58.031145493615426,41.653399270190924,720.0201875737725,6.373355617592269,3010.115716470316
36.27477952148464,61.15277824438152,55.14189565421186,853.8589505161468,6.352916885472633,2307.380145711865
43.391184988954,56.627160272878825,44.413233798310735,791.0213939754926,5.823461516404709,1159.4589899476039
22.097291516482727,50.249961287648105,28.1377218383571,836.5002061198427,6.488720827274663,2860.995013783335
21.435979828793826,62.529820079500915,44.371146593070364,665.9769599091534,6.449881422302543,2820.9315645804086
36.627075816941606,66.62910974354114,65.44926619506589,1034.343582943232,6.692992198725383,1656.590638810302
37.6365771658457,43.64401383835731,59.96270058641663,564.7653326890438,6.56760411655429,1887.1797515266821
20.817119782773855,81.16398569619405,44.25595188760762,897.5120594173437,7.138395639689789,2600.221046591615
21.63850546323314,58.521178015736076,56.417391324697036,1036.3782185919922,7.238806892837895,2849.7961447180433
22.74572312911594,60.28274434417271,40.60191575558338,896.181618549779,5.659501342537759,3008.5862303930594
14.244395911725784,70.62321634884836,24.553540958079374,759.495154587034,7.195018000472617,1867.4354515804691
17.650784428126414,63.49824196895253,33.90640814244534,694.3405906674042,5.550930858312117,2155.420211165691
16.96687386598346,74.29704950869868,63.754665222098374,1007.2175302092512,6.970284710510188,2183.2460563810855
18.85761947916697,64.30686247802737,41.71208301804835,515.4050149476654,6.995791027762295,2869.717228203064
24.72252090090575,50.81343938039343,42.07939224749978,605.9751479240713,4.970946486669996,2002.4765523277247
26.873717860292167,65.42255287809152,41.40194164470143,720.4884469016557,6.574383397223528,2873.9916818117513
37.40400394251262,42.844106890190076,67.84963907487608,1047.5307515023997,6.125203109311747,1387.956332083871
17.013167674089672,61.62839558664785,64.51150698434476,875.9535272081793,5.8929877936517,2796.6763939163866
32.87457918781267,59.50155014033309,71.6253628013776,606.3908482979509,7.580681864559205,1699.622561155612
23.288089246195927,56.8782471409119,43.091457475199384,737.9384589230193,5.977056687490065,2787.13265655708
24.604290322780535,58.07193732841604,48.54749386496514,677.1353711807411,5.85489845670556,2943.1676708774576
30.39855593733283,31.772264317535413,26.800289406950505,658.042201553293,6.560555952004075,1853.664590736969
16.01822382750161,51.76912638388558,62.72321311341929,995.7779117113558,7.048471797038733,2134.4238415329078
28.059277969472404,61.39267351711672,30.98664538478478,525.6513741472988,6.3866811311918985,1940.7248595361225
26.33161766570445,62.397845879961004,47.60130676515155,1121.7561711468747,7.4330964365354015,2758.8636613462545
28.939610112065193,44.58487288611063,31.83236966840587,965.6459380369246,6.924780529571272,2436.5238837302804
27.313349151262546,78.98561761297051,37.93359807913565,1018.1723341207396,4.757430944214856,1993.100153761274
44.64240111928716,47.007377276782485,34.952850827403594,707.4120975949484,6.0764264291943935,1023.5979358870388
19.898080125989473,74.54185800790106,37.70549687189018,770.0118561841781,6.050526320518641,2517.575455699843
20.75202435998546,66.40791542807527,38.53052756221226,513.3696370950577,6.8834887627435375,2537.699351895225
20.014875788601884,50.30659035234295,38.420774460899075,695.0675185866394,4.5,1506.139786056065
20.556183046717962,86.62966338914268,55.00000694136369,898.7309695286301,8.5,1668.4549465048349
19.90090298154786,42.095447523652794,31.74164648324976,1059.2126123562794,6.924820875915368,2587.6072893410415
34.51213224886041,73.78731260415002,47.6464971241664,578.5686366395097,6.619101443134153,2088.2194876426747
36.36403398391884,75.00873477064468,59.6155098276667,726.8988126029468,7.445254173135317,1667.7772084679561
20.43402965000419,49.94069686385033,38.84164362583925,769.7401559534956,8.3749232422501,1757.261705823811
18.34115541516617,80.88697950096493,36.38497331102878,520.842159561503,7.196597315670722,1668.6123470180414
28.771324451091232,56.24930228101571,42.23370449783699,918.26984835168,7.259050477177296,2697.2013694534526
20.58221564575223,64.33040443919785,59.15670250032852,655.2019336514782,6.604552019571506,2909.7059062820335
30.063454542044084,63.90482758156831,47.329291571440294,760.9219297645952,6.386779397306442,2803.435157278658
26.623384166810396,57.98536887794178,38.62542846470882,709.6101256176245,6.1193636447960795,3315.0659932741187
12.874047080022144,72.16212409739673,50.806519814256475,642.1322988560651,5.839110406628366,2440.5318157194947
37.38004161064049,71.9023308082832,31.77249420196292,798.591002903889,5.950388720240402,1760.1161857492482
